user_id,label
14687,0
14689,0
14693,2
14699,1
14707,0
14718,0
14719,0
14725,0
14726,2
14727,2
14728,0
14734,0
14737,2
14738,0
14742,4
14745,0
14747,0
14751,2
14755,0
14762,0
14764,0
14765,0
14771,0
14772,4
14773,0
14776,0
14781,2
14788,4
14798,0
14799,0
14800,4
14810,0
14811,4
14813,0
14814,0
14819,0
14825,0
14831,2
14845,0
14846,2
14857,2
14860,0
14866,0
14868,0
14873,2
14882,0
14887,0
14891,0
14893,0
14901,4
14902,0
14907,1
14910,4
14916,3
14920,0
14922,0
14923,0
14941,0
14944,0
14952,0
14956,0
14962,0
14966,0
14980,0
14981,0
14986,0
14991,0
15000,2
15003,2
15012,2
15036,0
15041,2
15045,0
15059,0
15060,0
15068,0
15069,4
15071,0
15072,0
15075,0
15082,0
15085,0
15090,0
15100,2
15105,4
15106,3
15112,0
15116,0
15120,4
15124,0
15126,0
15128,0
15130,0
15153,0
15160,0
15161,0
15165,4
15166,3
15169,0
15172,0
15175,0
15182,0
15184,0
15185,2
15191,0
15196,0
15205,0
15206,0
15212,2
15215,0
15219,0
15221,4
15229,4
15234,0
15236,3
15274,0
15297,0
15309,4
15314,4
15356,0
15357,0
15364,0
15367,0
15370,0
15380,0
15385,2
15392,0
15395,0
15400,2
15406,0
15409,0
15411,0
15412,0
15439,0
15445,0
15447,0
15448,2
15454,0
15459,0
15466,2
15471,0
15474,3
15479,2
15496,4
15501,0
15503,2
15505,0
15507,0
15510,0
15513,0
15515,0
15521,0
15523,3
15525,0
15527,0
15528,2
15530,0
15537,0
15540,0
15545,0
15553,0
15557,0
15558,4
15564,4
15569,4
15572,0
15577,0
15579,0
15582,2
15593,3
15600,0
15607,0
15621,3
15622,0
15626,0
15634,0
15637,2
15642,2
15647,0
15648,0
15659,0
15667,0
15673,0
15674,0
15691,0
15695,4
15710,0
15730,0
15732,0
15735,0
15736,0
15738,0
15742,0
15743,0
15753,0
15754,0
15755,4
15773,4
15778,0
15788,0
15791,0
15798,2
15801,0
15805,4
15811,0
15813,0
15819,0
15822,0
15835,0
15843,0
15846,0
15857,1
15859,0
15862,4
15864,0
15865,2
15875,0
15881,1
15888,0
15896,0
15899,2
15906,0
15913,0
15914,0
15921,3
15930,0
15936,0
15943,4
15949,0
15951,0
15957,0
15961,0
15968,0
15970,4
15971,0
15972,2
15980,4
15983,0
15985,0
15989,3
15990,0
15995,2
16000,1
16001,0
16011,0
16017,0
16020,0
16024,0
16032,1
16035,0
16037,1
16041,0
16045,4
16047,2
16057,0
16061,0
16066,0
16068,0
16075,0
16080,2
16093,0
16094,2
16103,0
16104,0
16109,0
16113,0
16115,0
16118,0
16126,0
16127,0
16136,0
16141,0
16146,2
16150,2
16159,0
16163,4
16168,0
16170,0
16174,0
16184,0
16190,0
16192,2
16194,2
16196,0
16226,0
16228,0
16229,0
16237,0
16240,0
16247,0
16254,0
16260,0
16265,4
16266,0
16269,0
16270,0
16272,0
16274,2
16278,0
16283,0
16284,0
16286,0
16289,0
16290,2
16291,0
16298,0
16307,0
16308,0
16312,0
16313,0
16331,0
16334,0
16340,0
16345,2
16348,0
16357,0
16364,2
16367,4
16370,4
16372,2
16378,0
16386,0
16387,0
16390,0
16395,2
16397,0
16399,0
16400,0
16406,0
16425,0
16429,0
16446,0
16457,0
16469,2
16471,2
16473,0
16475,2
16476,0
16478,0
16479,0
16482,4
16483,2
16487,0
16491,0
16499,2
16500,0
16504,1
16508,3
16509,0
16515,0
16518,0
16530,0
16538,0
16546,2
16554,0
16561,2
16566,4
16573,3
16580,4
16581,4
16582,0
16583,0
16585,0
16588,0
16592,0
16600,0
16603,2
16605,2
16624,4
16645,0
16647,2
16648,0
16652,0
16654,2
16656,0
16663,0
16665,3
16667,0
16669,0
16676,0
16680,0
16683,0
16689,0
16692,0
16694,0
16695,0
16696,0
16699,0
16703,4
16712,0
16718,2
16720,2
16721,0
16722,2
16725,0
16729,0
16731,2
16742,2
16752,0
16754,0
16756,0
16758,0
16761,4
16762,4
16776,0
16778,0
16779,0
16783,2
16788,0
16790,0
16793,0
16796,0
16797,0
16802,2
16803,0
16820,2
16832,0
16835,0
16839,3
16843,0
16848,0
16866,2
16867,2
16869,0
16871,0
16874,0
16879,0
16883,4
16884,0
16887,2
16902,0
16908,0
16918,0
16922,0
16924,0
16927,0
16931,1
16938,4
16939,2
16946,0
16947,2
16949,0
16954,0
16955,3
16958,4
16969,2
16971,2
16986,4
16989,3
16992,0
16996,0
16998,0
17001,0
17005,0
17016,0
17029,0
17030,0
17031,0
17033,0
17042,0
17047,0
17050,2
17053,2
17058,4
17082,0
17084,0
17086,0
17089,0
17104,0
17108,2
17109,0
17115,0
17142,0
17149,0
17154,0
17155,2
17157,0
17162,0
17163,1
17166,0
17170,0
17173,2
17177,0
17178,0
17180,2
17181,0
17189,0
17194,4
17198,2
17199,0
17202,0
17204,0
17207,4
17208,0
17220,0
17222,0
17224,2
17231,0
17238,0
17243,0
17247,0
17251,0
17253,0
17255,0
17256,2
17264,2
17271,0
17275,2
17287,0
17293,4
17294,2
17304,0
17315,0
17332,0
17338,0
17339,4
17348,0
17355,3
17356,0
17363,2
17365,0
17369,4
17371,0
17375,0
17384,0
17388,4
17391,0
17394,0
17401,0
17417,4
17420,0
17425,0
17427,0
17435,4
17436,0
17441,0
17444,0
17448,4
17450,0
17454,0
17455,0
17466,0
17472,2
17474,0
17475,0
17484,2
17490,2
17493,0
17499,2
17500,0
17521,0
17525,0
17540,0
17551,0
17555,0
17562,2
17563,0
17567,2
17569,0
17579,0
17588,0
17591,0
17596,4
17597,0
17609,0
17615,0
17617,2
17622,0
17630,0
17633,0
17638,4
17641,2
17649,0
17659,1
17663,0
17667,4
17671,3
17673,0
17674,0
17677,2
17679,2
17684,0
17685,0
17688,1
17692,0
17694,0
17698,0
17706,0
17722,0
17738,2
17740,0
17742,2
17745,0
17747,2
17748,2
17752,0
17758,0
17761,0
17775,0
17776,0
17783,0
17801,0
17802,0
17825,0
17829,0
17830,1
17847,2
17854,2
17856,0
17870,0
17872,0
17873,0
17880,0
17884,0
17885,0
17886,0
17887,2
17888,0
17891,1
17896,0
17898,0
17901,2
17904,4
17908,2
17911,0
17912,0
17918,2
17927,0
17932,2
17940,0
17954,0
17964,1
17967,0
17968,0
17974,3
17981,0
17983,1
17984,0
17986,0
17988,2
17990,0
17994,0
17997,0
18003,3
18011,0
18014,0
18017,0
18023,0
18029,2
18035,0
18037,0
18041,4
18055,4
18061,0
18066,4
18068,0
18076,0
18083,0
18085,3
18089,0
18090,0
18094,0
18097,0
18102,0
18109,0
18110,0
18114,2
18116,0
18124,0
18125,0
18130,0
18131,0
18132,2
18138,0
18140,2
18143,2
18165,0
18191,0
18192,0
18194,0
18201,4
18205,0
18208,2
18213,0
18214,0
18215,0
18217,0
18224,1
18225,0
18227,4
18230,0
18234,0
18237,4
18240,4
18242,3
18275,0
18276,2
18278,0
18286,0
18291,0
18300,0
18307,0
18310,0
18317,2
18318,4
18325,2
18326,2
18327,0
18330,0
18332,4
18358,4
18361,3
18370,3
18374,0
18376,0
18377,4
18382,0
18383,4
18387,0
18396,0
18412,0
18417,2
18418,1
18426,0
18428,0
18433,0
18440,0
18443,0
18446,0
18457,0
18462,2
18464,0
18470,0
18471,0
18474,0
18482,1
18488,1
18491,0
18518,4
18521,0
18524,2
18529,0
18531,2
18536,0
18539,3
18544,0
18547,0
18548,0
18551,0
18561,1
18582,0
18589,0
18591,0
18601,2
18604,0
18606,0
18620,0
18622,4
18623,0
18624,0
18626,0
18631,0
18632,0
18633,4
18635,2
18641,0
18647,0
18658,4
18679,0
18683,0
18685,0
18692,0
18699,0
18702,0
18711,2
18715,0
18718,0
18723,4
18729,0
18737,0
18741,0
18742,2
18750,2
18761,0
18763,0
18770,0
18775,0
18777,0
18781,0
18782,2
18783,0
18784,0
18797,0
18807,0
18812,0
18815,0
18816,0
18817,0
18821,0
18831,0
18839,0
18841,4
18843,0
18844,0
18852,3
18855,0
18865,3
18866,0
18871,0
18883,0
18887,2
18901,2
18909,4
18910,0
18918,0
18926,0
18935,0
18936,0
18948,0
18957,0
18959,0
18961,0
18962,0
18967,0
18978,0
18996,0
18997,0
18998,0
19006,0
19010,0
19011,2
19019,0
19020,0
19028,4
19031,0
19038,0
19047,0
19060,0
19063,2
19067,0
19077,3
19078,0
19081,2
19089,0
19099,0
19101,3
19102,2
19111,0
19114,4
19117,0
19130,4
19135,0
19140,0
19141,0
19143,0
19166,2
19173,3
19174,0
19175,2
19184,0
19186,0
19192,0
19197,0
19201,2
19219,0
19224,0
19226,0
19230,2
19235,4
19238,3
19241,0
19242,0
19253,4
19259,0
19271,0
19274,0
19276,2
19282,0
19296,2
19300,0
19302,0
19309,0
19310,0
19318,0
19324,0
19326,0
19330,0
19335,0
19343,0
19345,0
19353,0
19354,0
19356,0
19364,0
19367,4
19370,0
19378,2
19379,0
19383,0
19392,0
19397,0
19401,0
19408,0
19413,0
19421,0
19422,0
19429,2
19432,2
19433,2
19438,0
19455,0
19456,4
19464,0
19465,0
19467,0
19482,0
19484,0
19492,3
19499,0
19500,0
19504,2
19505,0
19510,0
19512,2
19517,0
19518,0
19527,0
19528,0
19537,0
19538,2
19547,0
19551,0
19559,0
19560,0
19566,0
19569,0
19572,0
19579,0
19581,0
19582,0
19591,3
19604,2
19605,0
19612,0
19625,0
19626,0
19627,0
19639,0
19641,0
19650,4
19654,3
19666,0
19668,2
19669,0
19670,0
19678,0
19686,0
19687,0
19693,2
19696,0
19702,2
19709,0
19719,4
19731,2
19732,0
19733,0
19739,0
19745,0
19751,2
19758,0
19776,4
19778,2
19779,0
19789,3
19796,0
19809,0
19816,0
19822,0
19824,0
19826,4
19829,2
19831,0
19833,3
19834,0
19838,4
19844,0
19847,0
19848,2
19860,2
19866,2
19875,0
19880,0
19892,0
19896,0
19899,0
19903,0
19910,0
19918,4
19927,0
19933,3
19941,1
19951,0
19953,3
19958,0
19961,0
19962,0
19967,0
19968,4
19982,0
19988,0
19991,0
19999,4
20001,0
20007,0
20008,0
20011,0
20014,4
20016,0
20017,0
20019,0
20020,4
20025,0
20034,1
20036,0
20038,0
20046,0
20047,0
20052,3
20055,0
20056,0
20057,3
20066,0
20069,0
20075,0
20081,2
20082,0
20083,1
20089,0
20091,2
20126,0
20130,0
20144,0
20147,4
20151,2
20152,0
20173,0
20175,2
20179,0
20184,0
20185,4
20189,0
20190,0
20202,0
20215,0
20216,0
20219,4
20221,0
20242,0
20244,2
20248,0
20259,0
20261,0
20263,2
20266,0
20277,2
20278,0
20283,1
20297,4
20300,0
20306,2
20309,0
20320,0
20322,0
20323,0
20329,0
20334,0
20335,2
20339,0
20342,0
20356,0
20361,0
20367,1
20368,1
20369,0
20373,2
20376,0
20383,0
20389,0
20396,0
20397,0
20398,2
20411,0
20415,2
20419,4
20427,0
20429,0
20430,0
20439,4
20450,3
20451,4
20454,0
20462,0
20468,0
20473,0
20485,2
20486,0
20487,0
20496,4
20498,2
20501,0
20509,0
20510,3
20511,2
20512,0
20513,0
20533,0
20534,0
20535,0
20540,0
20545,4
20547,4
20548,4
20551,0
20558,0
20563,2
20564,0
20571,1
20575,0
20584,4
20593,0
20608,0
20611,0
20614,0
20616,0
20617,0
20622,4
20627,0
20636,2
20640,0
20645,0
20648,0
20653,0
20659,2
20662,4
20663,0
20676,3
20677,0
20682,0
20687,0
20688,0
20691,4
20697,2
20700,0
20701,4
20706,0
20712,0
20730,2
20731,0
20732,0
20733,0
20737,1
20741,0
20744,4
20745,0
20746,0
20749,0
20753,0
20754,0
20755,0
20758,0
20759,0
20762,4
20763,4
20766,1
20769,0
20771,0
20777,0
20779,0
20803,0
20805,0
20809,0
20813,2
20822,0
20823,0
20824,0
20831,0
20833,0
20835,0
20842,3
20843,4
20846,3
20850,0
20859,3
20863,0
20876,0
20885,3
20887,2
20891,4
20895,2
20900,0
20906,2
20907,0
20908,4
20909,0
20911,0
20921,0
20922,0
20924,0
20939,0
20940,0
20944,0
20952,0
20963,3
20964,0
20965,0
20966,4
20968,0
20972,0
20996,0
21000,2
21002,0
21008,0
21010,0
21012,2
21016,0
21018,0
21024,2
21025,0
21026,0
21027,2
21029,2
21030,0
21038,0
21040,0
21043,2
21045,0
21052,4
21059,3
21062,0
21068,4
21072,0
21075,0
21092,0
21096,2
21101,0
21109,4
21111,4
21122,3
21127,2
21134,0
21138,3
21151,0
21154,0
21155,2
21158,0
21160,0
21161,0
21163,0
21166,0
21167,0
21171,4
21173,0
21183,0
21188,0
21191,2
21193,0
21194,4
21203,0
21219,4
21221,2
21222,4
21224,0
21227,0
21228,0
21231,3
21234,0
21237,0
21240,0
21249,0
21251,0
21253,0
21259,0
21260,0
21262,0
21267,0
21277,0
21283,0
21284,2
21285,3
21288,0
21294,2
21301,0
21311,2
21313,0
21327,0
21330,0
21332,1
21335,0
21340,0
21341,0
21343,3
21346,0
21347,0
21364,0
21374,0
21384,2
21387,0
21389,0
21397,0
21399,0
21412,0
21421,0
21422,2
21434,0
21436,4
21441,4
21443,0
21451,0
21456,0
21462,0
21463,1
21464,3
21469,4
21470,0
21471,0
21475,2
21480,0
21494,0
21500,1
21513,0
21516,0
21517,0
21522,0
21524,4
21535,0
21542,0
21544,0
21551,2
21553,0
21554,2
21559,0
21560,0
21570,0
21574,0
21582,0
21588,0
21589,2
21598,0
21605,0
21607,2
21616,2
21617,0
21618,0
21619,0
21627,0
21629,2
21632,2
21633,0
21634,2
21641,0
21643,0
21644,3
21647,0
21649,2
21651,1
21652,4
21653,0
21657,0
21660,2
21662,0
21664,0
21679,0
21686,2
21693,2
21695,0
21717,0
21729,0
21744,0
21746,0
21748,2
21750,4
21754,0
21756,0
21757,0
21760,0
21766,0
21777,0
21780,2
21782,2
21787,2
21788,4
21791,2
21792,2
21796,0
21797,0
21801,0
21819,0
21820,4
21821,4
21825,0
21832,0
21840,0
21854,2
21855,2
21857,0
21874,3
21881,0
21886,4
21887,0
21892,0
21895,2
21899,4
21900,4
21911,0
21915,0
21916,0
21917,0
21921,3
21931,2
21936,0
21939,0
21942,0
21944,4
21945,0
21949,0
21951,0
21959,2
21968,0
21987,4
21991,2
21999,0
22006,0
22017,0
22022,4
22028,0
22031,0
22033,1
22035,0
22037,0
22044,0
22046,0
22053,0
22055,0
22063,0
22069,0
22075,0
22076,0
22078,0
22081,3
22082,4
22084,0
22089,0
22094,0
22095,0
22097,0
22104,0
22112,0
22115,0
22120,0
22121,2
22126,0
22128,0
22133,2
22135,0
22138,2
22139,3
22145,1
22146,4
22150,0
22167,0
22168,3
22175,0
22180,4
22195,0
22205,0
22209,4
22212,0
22221,0
22222,0
22240,0
22243,0
22249,0
22250,0
22255,0
22259,0
22264,0
22268,2
22271,0
22273,0
22274,0
22278,0
22288,0
22291,0
22294,0
22299,4
22301,0
22302,0
22306,4
22308,0
22309,0
22311,0
22312,2
22313,0
22315,0
22322,0
22325,0
22331,1
22334,4
22337,0
22342,0
22346,0
22347,0
22348,0
22357,0
22358,0
22360,2
22362,0
22363,0
22364,0
22365,2
22372,0
22373,2
22377,2
22379,0
22382,2
22385,0
22391,0
22395,0
22401,0
22402,0
22404,0
22406,0
22410,2
22412,0
22414,0
22422,0
22423,0
22428,0
22438,0
22440,0
22442,2
22443,0
22445,0
22451,1
22457,0
22461,0
22463,0
22466,0
22467,0
22469,3
22482,0
22486,0
22488,2
22490,2
22495,0
22498,4
22504,0
22506,2
22508,4
22510,0
22517,0
22520,0
22524,0
22528,0
22532,0
22534,0
22538,0
22539,0
22540,0
22542,4
22543,2
22546,0
22555,0
22560,2
22566,0
22570,0
22574,0
22576,0
22580,4
22582,4
22588,2
22591,0
22599,0
22603,0
22606,2
22614,4
22619,4
22621,2
22624,0
22626,0
22628,2
22637,0
22642,0
22643,0
22646,4
22653,2
22661,0
22662,0
22663,0
22664,0
22665,4
22666,0
22667,0
22669,0
22674,0
22678,0
22683,0
22689,0
22695,0
22698,4
22699,0
22702,0
22703,2
22704,0
22706,0
22707,0
22709,4
22722,0
22723,0
22727,0
22731,0
22742,0
22756,4
22758,3
22760,0
22761,0
22767,0
22773,0
22775,0
22778,2
22795,2
22798,0
22801,0
22802,0
22824,4
22829,0
22831,0
22832,0
22834,0
22835,0
22836,4
22842,0
22845,0
22848,4
22856,0
22875,2
22876,2
22880,0
22894,2
22901,0
22904,4
22909,0
22913,0
22914,0
22917,4
22921,0
22929,0
22930,0
22938,0
22940,0
22948,0
22953,4
22955,2
22963,4
22964,0
22970,2
22971,0
22983,0
22986,0
22989,2
22992,2
22993,0
23005,0
23007,0
23010,0
23011,4
23012,0
23017,2
23023,4
23029,4
23036,0
23039,2
23045,4
23048,4
23052,0
23053,2
23056,0
23057,0
23061,0
23072,0
23074,0
23076,0
23087,4
23092,2
23099,0
23101,4
23107,0
23112,0
23117,2
23120,0
23129,0
23137,0
23140,2
23142,0
23153,0
23164,0
23170,2
23176,0
23179,0
23185,2
23190,0
23199,2
23201,0
23202,0
23204,4
23205,0
23207,2
23210,0
23211,0
23216,0
23217,2
23219,2
23223,0
23224,0
23227,0
23240,0
23241,0
23244,2
23245,4
23254,0
23258,0
23263,0
23264,0
23266,0
23275,0
23278,4
23280,0
23283,0
23292,0
23296,1
23297,2
23301,0
23305,3
23313,1
23319,1
23324,0
23327,0
23340,0
23341,2
23344,0
23346,4
23347,0
23353,0
23361,0
23370,0
23371,2
23376,0
23378,0
23381,0
23383,0
23384,2
23387,3
23389,0
23391,0
23397,4
23401,0
23405,4
23406,0
23415,2
23421,0
23424,2
23426,2
23428,2
23440,4
23442,2
23445,4
23446,0
23449,0
23459,0
23461,2
23465,0
23469,0
23479,0
23485,2
23495,2
23502,0
23506,4
23520,0
23525,4
23526,2
23539,0
23542,0
23545,0
23548,3
23549,0
23556,0
23564,3
23566,4
23568,2
23570,4
23577,0
23588,0
23591,0
23604,2
23610,2
23611,0
23612,0
23614,3
23616,0
23618,2
23619,0
23624,0
23627,0
23630,0
23632,2
23642,0
23644,0
23657,0
23664,4
23683,0
23688,0
23693,2
23698,0
23701,2
23703,0
23705,0
23711,4
23713,4
23714,0
23733,0
23734,0
23735,4
23738,0
23739,0
23744,0
23753,0
23761,0
23764,0
23767,0
23768,0
23783,0
23795,0
23796,0
23797,2
23804,0
23808,0
23813,2
23820,0
23824,4
23832,4
23834,0
23844,0
23853,0
23857,2
23863,4
23870,0
23875,0
23876,2
23878,0
23896,2
23908,4
23932,0
23933,0
23936,0
23941,0
23946,2
23949,0
23962,0
23963,0
23965,3
23969,0
23982,0
23985,0
23986,0
23995,4
23997,1
23998,2
24013,0
24019,0
24020,0
24028,0
24034,2
24036,0
24037,2
24043,0
24047,0
24048,0
24049,0
24063,0
24065,0
24073,0
24074,0
24078,0
24079,0
24081,0
24091,4
24094,3
24096,4
24101,0
24114,0
24116,0
24125,2
24127,0
24130,0
24132,2
24135,2
24137,2
24140,4
24146,4
24158,0
24162,2
24166,0
24167,0
24168,4
24179,2
24184,4
24189,0
24191,0
24192,2
24195,0
24205,0
24206,0
24212,0
24223,0
24261,0
24268,0
24276,0
24283,0
24294,1
24298,2
24301,0
24302,0
24312,0
24314,2
24319,0
24324,2
24340,0
24362,2
24365,0
24366,0
24373,0
24380,0
24386,0
24389,0
24391,4
24392,0
24395,0
24406,0
24411,0
24412,3
24439,4
24440,2
24444,0
24456,4
24458,4
24459,2
24472,4
24479,0
24482,2
24488,4
24489,0
24503,0
24505,0
24519,0
24521,2
24523,2
24526,0
24530,0
24531,1
24541,0
24562,4
24565,0
24578,0
24581,0
24587,2
24592,0
24607,0
24608,3
24609,0
24611,2
24618,4
24621,2
24629,2
24631,2
24634,0
24643,4
24651,2
24655,0
24657,0
24659,0
24660,0
24662,0
24667,0
24682,2
24702,0
24704,0
24706,0
24713,0
24714,0
24716,0
24718,0
24719,0
24720,2
24721,0
24723,2
24728,4
24738,0
24741,0
24742,0
24765,0
24766,2
24768,0
24777,0
24780,0
24784,4
24785,4
24791,2
24796,0
24798,0
24799,0
24806,1
24807,0
24810,2
24820,0
24827,0
24830,0
24832,0
24844,2
24849,0
24850,3
24854,0
24860,0
24865,0
24873,0
24875,2
24881,0
24898,0
24902,0
24903,0
24908,0
24910,0
24913,0
24914,0
24925,2
24930,0
24938,2
24940,0
24943,2
24967,0
24980,0
24990,0
24996,4
24998,2
25005,0
25008,0
25012,0
25019,0
25023,0
25033,0
25036,0
25041,2
25042,2
25049,0
25054,1
25067,0
25077,0
25082,0
25085,0
25090,2
25094,4
25096,1
25098,2
25113,2
25115,2
25116,0
25118,0
25124,0
25126,0
25127,0
25129,3
25132,4
25141,0
25148,1
25149,0
25158,0
25159,0
25167,2
25175,0
25185,0
25186,0
25193,0
25204,0
25205,2
25213,0
25220,0
25223,0
25226,0
25227,0
25236,0
25242,0
25244,0
25245,0
25247,0
25255,4
25263,0
25274,4
25275,2
25276,0
25282,4
25283,0
25284,0
25290,0
25291,0
25295,0
25301,0
25304,2
25306,0
25311,0
25318,0
25321,4
25322,0
25323,0
25325,0
25326,0
25327,0
25333,0
25334,4
25339,4
25343,0
25347,0
25361,0
25366,0
25369,0
25370,2
25384,4
25386,0
25388,0
25394,1
25395,0
25403,0
25406,0
25409,0
25410,3
25412,2
25414,0
25416,0
25418,0
25419,4
25422,0
25432,2
25433,0
25434,0
25441,0
25449,0
25458,0
25460,0
25461,0
25462,1
25464,2
25466,2
25467,0
25476,2
25478,0
25480,0
25481,0
25483,0
25487,4
25502,3
25503,0
25504,0
25508,4
25517,0
25526,2
25527,0
25533,2
25540,0
25541,2
25549,0
25557,0
25559,0
25562,0
25568,0
25579,0
25580,0
25582,0
25591,2
25604,2
25607,0
25610,0
25625,0
25626,0
25634,0
25636,0
25638,2
25640,0
25643,0
25646,2
25652,0
25666,0
25679,0
25685,0
25687,1
25704,2
25706,2
25715,3
25718,0
25732,0
25744,0
25750,0
25755,0
25765,0
25766,0
25770,0
25775,2
25780,0
25783,0
25789,0
25791,0
25797,0
25809,4
25811,2
25812,4
25820,0
25825,1
25828,0
25831,0
25832,0
25841,2
25853,0
25855,1
25864,0
25867,0
25870,0
25871,2
25872,2
25873,0
25876,0
25879,3
25881,2
25883,0
25884,2
25886,0
25889,0
25898,0
25901,0
25902,4
25903,0
25911,0
25913,0
25924,0
25925,0
25926,2
25935,1
25937,4
25956,4
25959,0
25966,0
25967,4
25977,0
25980,0
25982,0
25987,0
25993,0
25998,2
26005,0
26009,4
26013,4
26019,4
26022,0
26024,0
26029,0
26030,0
26037,0
26040,2
26048,0
26053,0
26059,0
26060,0
26064,0
26069,0
26074,0
26075,0
26081,0
26086,0
26092,0
26101,0
26106,0
26113,0
26114,4
26120,0
26123,0
26125,2
26130,2
26132,0
26145,4
26146,2
26159,0
26161,2
26163,3
26164,4
26175,0
26183,0
26185,0
26193,2
26199,0
26202,0
26212,0
26216,0
26217,0
26220,2
26221,2
26232,4
26233,0
26238,2
26242,0
26250,2
26261,2
26269,0
26277,3
26293,0
26299,0
26303,0
26308,2
26312,2
26314,2
26315,2
26337,0
26340,0
26355,0
26363,0
26366,0
26388,4
26395,0
26399,4
26403,0
26406,2
26414,0
26418,0
26423,4
26428,0
26431,4
26440,2
26441,3
26443,0
26453,0
26455,2
26458,0
26464,0
26471,0
26473,0
26482,0
26489,0
26508,0
26521,0
26536,0
26537,0
26539,3
26540,0
26546,4
26553,0
26554,0
26564,0
26565,0
26568,2
26570,0
26578,1
26592,2
26600,1
26602,0
26603,2
26607,0
26613,3
26614,0
26620,0
26626,2
26628,0
26634,0
26635,4
26639,3
26643,0
26645,2
26651,0
26653,0
26654,4
26665,0
26669,4
26686,0
26693,0
26695,0
26698,0
26702,0
26708,2
26712,0
26714,0
26715,0
26718,0
26730,2
26735,3
26739,2
26745,0
26746,4
